video_id,word,gloss,source
1271.000,Pakistan,PAKİSTAN,isaretce
1303.000,Peru,PERU,isaretce
1309.000,Polonya (1. İşaret),POLONYA,isaretce
1309.001,Polonya (2. İşaret),POLONYA,isaretce
1313.000,Portekiz (1. İşaret),PORTEKİZ,isaretce
1313.001,Portekiz (2. İşaret),PORTEKİZ,isaretce
1352.000,Romanya,ROMANYA,isaretce
1353.000,Rusya,RUSYA,isaretce
1477.000,Suriye,SURİYE,isaretce
1551.000,Tayland,TAYLAND,isaretce
1552.000,Tayvan,TAYVAN,isaretce
1636.000,Türkiye,TÜRKİYE,isaretce
1651.000,Ukrayna,UKRAYNA,isaretce
1782.000,Yunanistan,YUNANİSTAN,isaretce
0091.000,Anaokulu,ANAOKULU,isaretce
0363.000,Coğrafya,COĞRAFYA,isaretce
0420.000,Ders,DERS,isaretce
0421.000,Ders Programı,DERS PROGRAMI,isaretce
0422.000,Dershane,DERSHANE,isaretce
0491.000,Diploma,DİPLOMA,isaretce
0442.000,Dosya,DOSYA,isaretce
0505.000,Edebiyat,EDEBİYAT,isaretce
0566.000,Faaliyet,FAALİYET,isaretce
0568.000,Fakülte,FAKÜLTE,isaretce
0581.000,Felsefe,FELSEFE,isaretce
0583.000,Fen Bilgisi,FEN BİLGİSİ,isaretce
0610.000,Fizik,FİZİK,isaretce
0593.000,Forma,FORMA,isaretce
0638.000,Geçmek,GEÇMEK,isaretce
1952.000,İlkokul,İLKOKUL,isaretce
1957.000,İmtihan (1. İşaret),İMTİHAN,isaretce
1957.001,İmtihan (2. İşaret),İMTİHAN,isaretce
1997.000,İşaret Dili (1. İşaret),İŞARET DİLİ,isaretce
1997.001,İşaret Dili (2. İşaret),İŞARET DİLİ,isaretce
0795.000,Kadro,KADRO,isaretce
0807.000,Kalem,KALEM,isaretce
0808.000,Kalemtıraş,KALEMTIRAŞ,isaretce
0811.000,Kalmak,KALMAK,isaretce
0846.000,Karne (1. İşaret),KARNE,isaretce
0846.001,Karne (2. İşaret),KARNE,isaretce
1006.000,Kimya,KİMYA,isaretce
1011.000,Kitap,KİTAP,isaretce
0930.000,Konu (1. İşaret),KONU,isaretce
0930.001,Konu (2. İşaret),KONU,isaretce
0935.000,Kopya,KOPYA,isaretce
0956.000,Kulüp,KULÜP,isaretce
0965.000,Kurs,KURS,isaretce
1026.000,Lise,LİSE,isaretce
1059.000,Matematik,MATEMATİK,isaretce
1105.000,Mezuniyet,MEZUNİYET,isaretce
1155.000,Mikroskop,MİKROSKOP,isaretce
1201.000,Not,NOT,isaretce
1221.000,Okul,OKUL,isaretce
1250.000,Ortaokul (1. İşaret),ORTAOKUL,isaretce
1250.001,Ortaokul (2. İşaret),ORTAOKUL,isaretce
1877.000,Ödev,ÖDEV,isaretce
1905.000,Öğrenci (1. İşaret),ÖĞRENCİ,isaretce
1905.001,Öğrenci (2. İşaret),ÖĞRENCİ,isaretce
1891.000,Önlük,ÖNLÜK,isaretce
1895.000,Örnek,ÖRNEK,isaretce
1315.000,Program,PROGRAM,isaretce
1316.000,Proje,PROJE,isaretce
1317.000,Projeksiyon,PROJEKSİYON,isaretce
1320.000,Psikoloji,PSİKOLOJİ,isaretce
1321.000,Puan,PUAN,isaretce
1423.000,Seminer,SEMİNER,isaretce
1444.000,Seviye,SEVİYE,isaretce
1453.000,Sınav (1. İşaret),SINAV,isaretce
1453.001,Sınav (2. İşaret),SINAV,isaretce
1454.000,Sınıf,SINIF,isaretce
1468.000,Sosyal Bilgiler,SOSYAL BİLGİLER,isaretce
1488.000,Sözlük,SÖZLÜK,isaretce
1473.000,Staj,STAJ,isaretce
1529.000,Takdir,TAKDİR,isaretce
1534.000,Talebe (1. İşaret),TALEBE,isaretce
1534.001,Talebe (2. İşaret),TALEBE,isaretce
1558.000,Tebeşir,TEBEŞİR,isaretce
1575.000,Teneffüs (1. İşaret),TENEFFÜS,isaretce
1575.001,Teneffüs (2. İşaret),TENEFFÜS,isaretce
1575.002,Teneffüs (3. İşaret),TENEFFÜS,isaretce
1590.000,Test (1. İşaret),TEST,isaretce
1590.001,Test (2. İşaret),TEST,isaretce
1634.000,Türk İşaret Dili,TÜRK İŞARET DİLİ,isaretce
1635.000,Türkçe,TÜRKÇE,isaretce
1914.000,Üniversite,ÜNİVERSİTE,isaretce
0040.000,Acımak,ACIMAK,isaretce
0122.000,Arzu Etmek (1. İşaret),ARZU ETMEK,isaretce
0122.001,Arzu Etmek (2. İşaret),ARZU ETMEK,isaretce
0189.000,Aşk,AŞK,isaretce
0157.000,Ayıp (1. İşaret),AYIP,isaretce
0157.001,Ayıp (2. İşaret),AYIP,isaretce
0165.000,Azap,AZAP,isaretce
0297.000,Bunalmak,BUNALMAK,isaretce
0355.000,Cesaret,CESARET,isaretce
0480.000,Dikkat,DİKKAT,isaretce
0457.000,Duygu,DUYGU,isaretce
0645.000,Gurur,GURUR,isaretce
0666.000,Gülmek,GÜLMEK,isaretce
0712.000,Haset,HASET,isaretce
0743.000,Heyecan,HEYECAN,isaretce
0762.000,Hiddetlenmek,HİDDETLENMEK,isaretce
0761.000,Hürmet,HÜRMET,isaretce
1965.000,İntikam,İNTİKAM,isaretce
0896.000,Keyif,KEYİF,isaretce
0910.000,Kıskanç,KISKANÇ,isaretce
0914.000,Kızmak,KIZMAK,isaretce
0998.000,Kibar,KİBAR,isaretce
1000.000,Kibir,KİBİR,isaretce
0936.000,Korkmak,KORKMAK,isaretce
0937.000,Korku,KORKU,isaretce
0982.000,Kuşku,KUŞKU,isaretce
1080.000,Memnun,MEMNUN,isaretce
1084.000,Merak,MERAK,isaretce
1088.000,Merhamet (1. İşaret),MERHAMET,isaretce
1088.001,Merhamet (2. İşaret),MERHAMET,isaretce
1125.000,Mutlu (1. İşaret),MUTLU,isaretce
1125.001,Mutlu (2. İşaret),MUTLU,isaretce
1126.000,Mutluluk (1. İşaret),MUTLULUK,isaretce
1126.001,Mutluluk (2. İşaret),MUTLULUK,isaretce
1183.000,Nazik,NAZİK,isaretce
1188.000,Nefret (1. İşaret),NEFRET,isaretce
1188.001,Nefret (2. İşaret),NEFRET,isaretce
1196.000,Neşe,NEŞE,isaretce
1217.000,Oh,OH,isaretce
1903.000,Öç,ÖÇ,isaretce
1881.000,Öfkelenmek,ÖFKELENMEK,isaretce
1900.000,Özlem,ÖZLEM,isaretce
1901.000,Özlemek,ÖZLEMEK,isaretce
1276.000,Panik,PANİK,isaretce
1331.000,Pişman,PİŞMAN,isaretce
1337.000,Rahat,RAHAT,isaretce
1361.000,Sabır,SABIR,isaretce
1383.000,Samimi,SAMİMİ,isaretce
1405.000,Saygı (1. İşaret),SAYGI,isaretce
1405.001,Saygı (2. İşaret),SAYGI,isaretce
1441.000,Sevgi,SEVGİ,isaretce
1443.000,Sevinç,SEVİNÇ,isaretce
1450.000,Sıkılmak,SIKILMAK,isaretce
1510.000,Sinirlenmek,SİNİRLENMEK,isaretce
2011.000,Şaşırmak,ŞAŞIRMAK,isaretce
2027.000,Şükür,ŞÜKÜR,isaretce
2028.000,Şüphe,ŞÜPHE,isaretce
1639.000,Tüyleri Diken Diken Olmak,TÜYLERİ DİKEN DİKEN OLMAK,isaretce
1655.000,Umut,UMUT,isaretce
1660.000,Utanç,UTANÇ,isaretce
1659.000,Utanmak,UTANMAK,isaretce
1915.000,Ürpermek,ÜRPERMEK,isaretce
1923.000,Üzüntü,ÜZÜNTÜ,isaretce
1701.000,Vicdan,VİCDAN,isaretce
1746.000,Yazık (1. İşaret),YAZIK,isaretce
1746.001,Yazık (2. İşaret),YAZIK,isaretce
0033.000,Abartmak,ABARTMAK,isaretce
0039.000,Acıkmak,ACIKMAK,isaretce
0040.000,Acımak,ACIMAK,isaretce
0172.000,Açıklamak,AÇIKLAMAK,isaretce
0173.000,Açmak,AÇMAK,isaretce
0048.000,Affetmek (1. İşaret),AFFETMEK,isaretce
0048.001,Affetmek (2. İşaret),AFFETMEK,isaretce
0178.000,Ağlamak,AĞLAMAK,isaretce
0180.000,Ağrımak,AĞRIMAK,isaretce
0058.000,Aklına Gelmek,AKLINA GELMEK,isaretce
0066.000,Aldatmak (1. İşaret),ALDATMAK,isaretce
0066.001,Aldatmak (2. İşaret),ALDATMAK,isaretce
0067.000,Aldırmamak,ALDIRMAMAK,isaretce
0070.000,Alışmak,ALIŞMAK,isaretce
0077.000,Almak,ALMAK,isaretce
0095.000,Anlamak,ANLAMAK,isaretce
0096.000,Anlamamak,ANLAMAMAK,isaretce
0098.000,Anlaşma,ANLAŞMA,isaretce
0097.000,Anlatmak,ANLATMAK,isaretce
0110.000,Aramak,ARAMAK,isaretce
0111.000,Araştırmak,ARAŞTIRMAK,isaretce
0122.000,Arzu Etmek (1. İşaret),ARZU ETMEK,isaretce
0122.001,Arzu Etmek (2. İşaret),ARZU ETMEK,isaretce
0128.000,Asmak,ASMAK,isaretce
0188.000,Aşık Olmak (1. İşaret),AŞIK OLMAK,isaretce
0188.001,Aşık Olmak (2. İşaret),AŞIK OLMAK,isaretce
0136.000,Atlamak,ATLAMAK,isaretce
0139.000,Atmak,ATMAK,isaretce
0145.000,Avukat Tutmak,AVUKAT TUTMAK,isaretce
0158.000,Ayırmak,AYIRMAK,isaretce
0159.000,Ayırtmak,AYIRTMAK,isaretce
0162.000,Ayrılmak,AYRILMAK,isaretce
0227.000,Bağırmak,BAĞIRMAK,isaretce
0229.000,Bağlamak (1. İşaret),BAĞLAMAK,isaretce
0229.001,Bağlamak (2. İşaret),BAĞLAMAK,isaretce
0200.000,Bakışmak,BAKIŞMAK,isaretce
0203.000,Bakmak,BAKMAK,isaretce
0214.000,Barışmak,BARIŞMAK,isaretce
0218.000,Basmak,BASMAK,isaretce
0240.000,Başlamak,BAŞLAMAK,isaretce
0220.000,Batmak,BATMAK,isaretce
0223.000,Bayılmak,BAYILMAK,isaretce
0265.000,Beğenmek,BEĞENMEK,isaretce
0245.000,Beklemek,BEKLEMEK,isaretce
0254.000,Benzemek,BENZEMEK,isaretce
0269.000,Bıkmak,BIKMAK,isaretce
0270.000,Bırakmak,BIRAKMAK,isaretce
0317.000,Bilmek,BİLMEK,isaretce
0318.000,Bilmemek,BİLMEMEK,isaretce
0321.000,Binmek,BİNMEK,isaretce
0329.000,Biriktirmek,BİRİKTİRMEK,isaretce
0336.000,Bitmek,BİTMEK,isaretce
0285.000,Boğmak,BOĞMAK,isaretce
0287.000,Boş Vermek,BOŞ VERMEK,isaretce
0288.000,Boşanmak,BOŞANMAK,isaretce
0281.000,Bozmak,BOZMAK,isaretce
0291.000,Budamak,BUDAMAK,isaretce
0294.000,Bulmak,BULMAK,isaretce
0296.000,Buluşmak,BULUŞMAK,isaretce
0297.000,Bunalmak,BUNALMAK,isaretce
0301.000,Buruşturmak,BURUŞTURMAK,isaretce
0307.000,Bükmek,BÜKMEK,isaretce
1833.000,Çağırmak,ÇAĞIRMAK,isaretce
1818.000,Çalışmak,ÇALIŞMAK,isaretce
1819.000,Çalmak,ÇALMAK,isaretce
1826.000,Çarpışmak,ÇARPIŞMAK,isaretce
1834.000,Çekmek,ÇEKMEK,isaretce
1842.000,Çevirmek,ÇEVİRMEK,isaretce
1846.000,Çıkmak,ÇIKMAK,isaretce
1872.000,Çiğnemek,ÇİĞNEMEK,isaretce
1856.000,Çömelmek,ÇÖMELMEK,isaretce
0379.000,Dalmak,DALMAK,isaretce
0386.000,Danışmak,DANIŞMAK,isaretce
0395.000,Dayılanmak,DAYILANMAK,isaretce
0401.000,Defetmek,DEFETMEK,isaretce
0429.000,Değiştirmek,DEĞİŞTİRMEK,isaretce
0406.000,Demek,DEMEK,isaretce
0407.000,Demlemek,DEMLEMEK,isaretce
0412.000,Denemek,DENEMEK,isaretce
0417.000,Derdest etmek,DERDEST ETMEK,isaretce
0427.000,Devretmek,DEVRETMEK,isaretce
0483.000,Dikizlemek,DİKİZLEMEK,isaretce
0481.000,Dikkat Çekmek,DİKKAT ÇEKMEK,isaretce
0482.000,Dikmek,DİKMEK,isaretce
0489.000,Dinlemek,DİNLEMEK,isaretce
0490.000,Dinlenmek,DİNLENMEK,isaretce
0492.000,Direnmek,DİRENMEK,isaretce
0498.000,Dizilmek,DİZİLMEK,isaretce
0446.000,Doğmak,DOĞMAK,isaretce
0433.000,Dokunmak,DOKUNMAK,isaretce
0438.000,Dolaşmak,DOLAŞMAK,isaretce
0443.000,Doymak,DOYMAK,isaretce
0460.000,Dökmek,DÖKMEK,isaretce
0461.000,Döndürmek,DÖNDÜRMEK,isaretce
0464.000,Dövmek,DÖVMEK,isaretce
0465.000,Dövüşmek,DÖVÜŞMEK,isaretce
0454.000,Durmak,DURMAK,isaretce
0458.000,Duymak,DUYMAK,isaretce
0477.000,Düşmek,DÜŞMEK,isaretce
0478.000,Düşünmek,DÜŞÜNMEK,isaretce
0474.000,Düzenlemek,DÜZENLEMEK,isaretce
0558.000,Eğilmek,EĞİLMEK,isaretce
0509.000,Ekmek,EKMEK,isaretce
0521.000,Elemek,ELEMEK,isaretce
0535.000,Ertelemek,ERTELEMEK,isaretce
0542.000,Esnemek,ESNEMEK,isaretce
0561.000,Eşmek,EŞMEK,isaretce
0546.000,Evlenmek,EVLENMEK,isaretce
0553.000,Ezberlemek,EZBERLEMEK,isaretce
0554.000,Ezmek,EZMEK,isaretce
0608.000,Firar Etmek,FİRAR ETMEK,isaretce
0623.000,Gecikmek,GECİKMEK,isaretce
0638.000,Geçmek,GEÇMEK,isaretce
0638.000,Geçmek,GEÇMEK,isaretce
0625.000,Gelişmek,GELİŞMEK,isaretce
0624.000,Gelmek,GELMEK,isaretce
0633.000,Getirmek,GETİRMEK,isaretce
0636.000,Gezmek,GEZMEK,isaretce
0687.000,Girmek,GİRMEK,isaretce
0688.000,Gitmek,GİTMEK,isaretce
0690.000,Giyinmek,GİYİNMEK,isaretce
0689.000,Giymek,GİYMEK,isaretce
0652.000,Görmek,GÖRMEK,isaretce
0653.000,Görüşmek,GÖRÜŞMEK,isaretce
0656.000,Göstermek,GÖSTERMEK,isaretce
0657.000,Götürmek,GÖTÜRMEK,isaretce
0660.000,Gözetlemek,GÖZETLEMEK,isaretce
0661.000,Gözlemek,GÖZLEMEK,isaretce
0666.000,Gülmek,GÜLMEK,isaretce
0681.000,Güvenmek,GÜVENMEK,isaretce
0708.000,Harcamak,HARCAMAK,isaretce
0717.000,Hatırlamak,HATIRLAMAK,isaretce
0727.000,Hazırlamak,HAZIRLAMAK,isaretce
0745.000,Hırsızlık Etmek,HIRSIZLIK ETMEK,isaretce
0762.000,Hiddetlenmek,HİDDETLENMEK,isaretce
0765.000,Hissetmek,HİSSETMEK,isaretce
0754.000,Hoşlanmak,HOŞLANMAK,isaretce
0772.000,Isınmak,ISINMAK,isaretce
0773.000,Isırmak,ISIRMAK,isaretce
1992.000,İçmek,İÇMEK,isaretce
1996.000,İğnelemek,İĞNELEMEK,isaretce
1948.000,İlgilenmek,İLGİLENMEK,isaretce
1956.000,İmrenmek,İMRENMEK,isaretce
1958.000,İnanmak,İNANMAK,isaretce
1959.000,İnanmamak,İNANMAMAK,isaretce
1963.000,İnmek,İNMEK,isaretce
1974.000,İstemek,İSTEMEK,isaretce
1975.000,İstememek,İSTEMEMEK,isaretce
1976.000,İstifra Etmek,İSTİFRA ETMEK,isaretce
1998.000,İşemek,İŞEMEK,isaretce
2001.000,İşitmek,İŞİTMEK,isaretce
1981.000,İtmek,İTMEK,isaretce
1988.000,İzlemek,İZLEMEK,isaretce
0875.000,Kaçmak,KAÇMAK,isaretce
0810.000,Kalkmak,KALKMAK,isaretce
0811.000,Kalmak,KALMAK,isaretce
0811.000,Kalmak,KALMAK,isaretce
0820.000,Kandırmak (1. İşaret),KANDIRMAK,isaretce
0820.001,Kandırmak (2. İşaret),KANDIRMAK,isaretce
0845.000,Karışmamak,KARIŞMAMAK,isaretce
0851.000,Karşılaşmak,KARŞILAŞMAK,isaretce
0879.000,Kaşınmak,KAŞINMAK,isaretce
0857.000,Katlamak,KATLAMAK,isaretce
0861.000,Kavuşmak,KAVUŞMAK,isaretce
0870.000,Kazanmak,KAZANMAK,isaretce
0871.000,Kazımak,KAZIMAK,isaretce
0873.000,Kazmak,KAZMAK,isaretce
0893.000,Kesmek,KESMEK,isaretce
0905.000,Kırmak (1. İşaret),KIRMAK,isaretce
0905.001,Kırmak (2. İşaret),KIRMAK,isaretce
0914.000,Kızmak,KIZMAK,isaretce
1004.000,Kilitlemek (1. İşaret),KİLİTLEMEK,isaretce
1004.001,Kilitlemek (2. İşaret),KİLİTLEMEK,isaretce
0931.000,Konuşabilmek,KONUŞABİLMEK,isaretce
0932.000,Konuşmak,KONUŞMAK,isaretce
0934.000,Koparmak,KOPARMAK,isaretce
0936.000,Korkmak,KORKMAK,isaretce
0939.000,Korumak,KORUMAK,isaretce
0945.000,Koşmak,KOŞMAK,isaretce
0941.000,Kovmak,KOVMAK,isaretce
0942.000,Koymak,KOYMAK,isaretce
0955.000,Kullanmak (1. İşaret),KULLANMAK,isaretce
0955.001,Kullanmak (2. İşaret),KULLANMAK,isaretce
0967.000,Kurtarmak,KURTARMAK,isaretce
0970.000,Kurutmak,KURUTMAK,isaretce
0972.000,Kusmak,KUSMAK,isaretce
0974.000,Kutlamak,KUTLAMAK,isaretce
0997.000,Küçümsemek,KÜÇÜMSEMEK,isaretce
0994.000,Küsmek,KÜSMEK,isaretce
1094.000,Methetmek,METHETMEK,isaretce
1182.000,Nazlanmak,NAZLANMAK,isaretce
1224.000,Okşamak,OKŞAMAK,isaretce
1222.000,Okumak,OKUMAK,isaretce
1226.000,Olmak,OLMAK,isaretce
1241.000,Onaylamak,ONAYLAMAK,isaretce
1258.000,Oturmak,OTURMAK,isaretce
1262.000,Oynamak,OYNAMAK,isaretce
1876.000,Ödemek,ÖDEMEK,isaretce
1878.000,Ödeşmek,ÖDEŞMEK,isaretce
1881.000,Öfkelenmek,ÖFKELENMEK,isaretce
1906.000,Öğrenmek (1. İşaret),ÖĞRENMEK,isaretce
1906.001,Öğrenmek (2. İşaret),ÖĞRENMEK,isaretce
1907.000,Öğretmek,ÖĞRETMEK,isaretce
1882.000,Öksürmek,ÖKSÜRMEK,isaretce
1886.000,Ölçmek,ÖLÇMEK,isaretce
1885.000,Ölmek,ÖLMEK,isaretce
1892.000,Öpmek,ÖPMEK,isaretce
1893.000,Öpüşmek,ÖPÜŞMEK,isaretce
1898.000,Övmek,ÖVMEK,isaretce
1901.000,Özlemek,ÖZLEMEK,isaretce
1270.000,Paketlemek,PAKETLEMEK,isaretce
1332.000,Pişirmek,PİŞİRMEK,isaretce
1343.000,Rastlamak,RASTLAMAK,isaretce
1372.000,Saklamak,SAKLAMAK,isaretce
1377.000,Saldırmak,SALDIRMAK,isaretce
1381.000,Sallamak,SALLAMAK,isaretce
1390.000,Sanmak,SANMAK,isaretce
1396.000,Sarılmak,SARILMAK,isaretce
1401.000,Satmak,SATMAK,isaretce
1438.000,Seslenmek,SESLENMEK,isaretce
1442.000,Sevmek,SEVMEK,isaretce
1445.000,Seyretmek,SEYRETMEK,isaretce
1446.000,Sezmek,SEZMEK,isaretce
1450.000,Sıkılmak,SIKILMAK,isaretce
1452.000,Sıkmak,SIKMAK,isaretce
1505.000,Silmek,SİLMEK,isaretce
1510.000,Sinirlenmek,SİNİRLENMEK,isaretce
1466.000,Sormak,SORMAK,isaretce
1469.000,Soyunmak,SOYUNMAK,isaretce
1482.000,Söndürmek,SÖNDÜRMEK,isaretce
1483.000,Sönmek,SÖNMEK,isaretce
1484.000,Söylemek,SÖYLEMEK,isaretce
1485.000,Söylememek,SÖYLEMEMEK,isaretce
1478.000,Susamak,SUSAMAK,isaretce
1479.000,Susmak,SUSMAK,isaretce
2011.000,Şaşırmak,ŞAŞIRMAK,isaretce
2036.000,Şişirmek,ŞİŞİRMEK,isaretce
1531.000,Takmak,TAKMAK,isaretce
1537.000,Tanımak,TANIMAK,isaretce
1538.000,Tanımamak,TANIMAMAK,isaretce
1539.000,Tanışmak,TANIŞMAK,isaretce
1541.000,Tapmak,TAPMAK,isaretce
1543.000,Tartışmak,TARTIŞMAK,isaretce
1544.000,Tartmak,TARTMAK,isaretce
1557.000,Taşınmak,TAŞINMAK,isaretce
1584.000,Tercih Etmek,TERCİH ETMEK,isaretce
1595.000,Teşekkür Etmek (1. İşaret),TEŞEKKÜR ETMEK,isaretce
1595.001,Teşekkür Etmek (2. İşaret),TEŞEKKÜR ETMEK,isaretce
1601.000,Tokalaşmak,TOKALAŞMAK,isaretce
1603.000,Tokuşmak,TOKUŞMAK,isaretce
1605.000,Toplamak,TOPLAMAK,isaretce
1605.000,Toplamak,TOPLAMAK,isaretce
1622.000,Tutmak,TUTMAK,isaretce
1629.000,Tükenmek,TÜKENMEK,isaretce
1631.000,Tükürmek,TÜKÜRMEK,isaretce
1637.000,Tütmek,TÜTMEK,isaretce
1671.000,Uçmak,UÇMAK,isaretce
1656.000,Unutmak,UNUTMAK,isaretce
1657.000,Usanmak,USANMAK,isaretce
1659.000,Utanmak,UTANMAK,isaretce
1661.000,Uyanmak,UYANMAK,isaretce
1664.000,Uyumak,UYUMAK,isaretce
1911.000,Üflemek,ÜFLEMEK,isaretce
1915.000,Ürpermek,ÜRPERMEK,isaretce
1927.000,Üşümek,ÜŞÜMEK,isaretce
1921.000,Üzülmek,ÜZÜLMEK,isaretce
1686.000,Vazgeçmek (1. İşaret),VAZGEÇMEK,isaretce
1686.001,Vazgeçmek (2. İşaret),VAZGEÇMEK,isaretce
1692.000,Vermek,VERMEK,isaretce
1699.000,Vurmak,VURMAK,isaretce
1712.000,Yaka Silkmek,YAKA SİLKMEK,isaretce
1713.000,Yakalamak,YAKALAMAK,isaretce
1716.000,Yakışmak,YAKIŞMAK,isaretce
1717.000,Yakmak,YAKMAK,isaretce
1721.000,Yalvarmak,YALVARMAK,isaretce
1724.000,Yanılmak,YANILMAK,isaretce
1728.000,Yapmak,YAPMAK,isaretce
1729.000,Yapmamak,YAPMAMAK,isaretce
1734.000,Yaratmak,YARATMAK,isaretce
1751.000,Yaşamak,YAŞAMAK,isaretce
1744.000,Yaymak,YAYMAK,isaretce
1748.000,Yazmak,YAZMAK,isaretce
1760.000,Yenilmek,YENİLMEK,isaretce
1758.000,Yenmek,YENMEK,isaretce
1762.000,Yetmek,YETMEK,isaretce
1763.000,Yetmemek,YETMEMEK,isaretce
1767.000,Yıkamak,YIKAMAK,isaretce
1768.000,Yıkanmak,YIKANMAK,isaretce
1769.000,Yıkmak,YIKMAK,isaretce
1774.000,Yırtmak,YIRTMAK,isaretce
1777.000,Yorulmak,YORULMAK,isaretce
1783.000,Yönetmek,YÖNETMEK,isaretce
1786.000,Yükselmek,YÜKSELMEK,isaretce
1788.000,Yürümek,YÜRÜMEK,isaretce
1790.000,Yüzmek,YÜZMEK,isaretce
1800.000,Zannetmek,ZANNETMEK,isaretce
1808.000,Zımparalamak,ZIMPARALAMAK,isaretce
1811.000,Zor,ZOR,isaretce
1812.000,Zorlamak,ZORLAMAK,isaretce
0107.000,Araba,ARABA,isaretce
0249.000,Belediye Otobüsü,BELEDİYE OTOBÜSÜ,isaretce
0332.000,Bisiklet,BİSİKLET,isaretce
0411.000,Demir Yolu (1. İşaret),DEMİR YOLU,isaretce
0411.001,Demir Yolu (2. İşaret),DEMİR YOLU,isaretce
0452.000,Durak,DURAK,isaretce
0626.000,Gemi,GEMİ,isaretce
0718.000,Havaalanı,HAVAALANI,isaretce
0720.000,Havalimanı,HAVALİMANI,isaretce
0735.000,Helikopter,HELİKOPTER,isaretce
0816.000,Kamyon,KAMYON,isaretce
0862.000,Kayak,KAYAK,isaretce
0863.000,Kayık,KAYIK,isaretce
1096.000,Metro,METRO,isaretce
1097.000,Metrobüs (1. İşaret),METROBÜS,isaretce
1097.001,Metrobüs (2. İşaret),METROBÜS,isaretce
1166.000,Minibüs,MİNİBÜS,isaretce
1114.000,Motorsiklet,MOTORSİKLET,isaretce
1255.000,Otobüs,OTOBÜS,isaretce
1257.000,Otomobil,OTOMOBİL,isaretce
1344.000,Ray,RAY,isaretce
1436.000,Servis,SERVİS,isaretce
1532.000,Taksi (1. İşaret),TAKSİ,isaretce
1532.001,Taksi (2. İşaret),TAKSİ,isaretce
1553.000,Tayyare,TAYYARE,isaretce
1567.000,Teleferik,TELEFERİK,isaretce
1612.000,Trafik,TRAFİK,isaretce
1614.000,Tramvay,TRAMVAY,isaretce
1615.000,Tren,TREN,isaretce
1616.000,Tren Yolu,TREN YOLU,isaretce
1670.000,Uçak,UÇAK,isaretce
1677.000,Vagon,VAGON,isaretce
1683.000,Vapur,VAPUR,isaretce
1742.000,Yaya,YAYA,isaretce
0141.000,Avea,AVEA,isaretce
0316.000,Bilgisayar,BİLGİSAYAR,isaretce
0348.000,CD,CD,isaretce
0567.000,Faks,FAKS,isaretce
0595.000,Fotokopi,FOTOKOPİ,isaretce
0602.000,Füze,FÜZE,isaretce
1964.000,İnternet,İNTERNET,isaretce
1018.000,Laptop,LAPTOP,isaretce
1155.000,Mikroskop,MİKROSKOP,isaretce
1111.000,Monitör,MONİTÖR,isaretce
1334.000,Radar,RADAR,isaretce
1335.000,Radyo,RADYO,isaretce
1350.000,Roket,ROKET,isaretce
2009.000,Şarj,ŞARJ,isaretce
1568.000,Telefon,TELEFON,isaretce
1569.000,Televizyon,TELEVİZYON,isaretce
1570.000,Telsiz,TELSİZ,isaretce
1619.000,Turkcell,TURKCELL,isaretce
1697.000,Vodafone,VODAFONE,isaretce
1778.000,Youtube,YOUTUBE,isaretce
0081.000,Altın,ALTIN,isaretce
0199.000,Bakır,BAKIR,isaretce
0256.000,Benzin,BENZİN,isaretce
1865.000,Çinko,ÇİNKO,isaretce
0410.000,Demir,DEMİR,isaretce
0618.000,Gaz,GAZ,isaretce
0667.000,Gümüş,GÜMÜŞ,isaretce
0919.000,Kokain,KOKAİN,isaretce
0985.000,Kömür,KÖMÜR,isaretce
1014.000,Laboratuvar,LABORATUVAR,isaretce
1050.000,Margarin,MARGARİN,isaretce
1067.000,Mazot,MAZOT,isaretce
1115.000,Motorin,MOTORİN,isaretce
1325.000,Pil (1. İşaret),PİL,isaretce
1325.001,Pil (2. İşaret),PİL,isaretce
1362.000,Sabun,SABUN,isaretce
1507.000,Sinek İlacı,SİNEK İLACI,isaretce
1643.000,Tiner,TİNER,isaretce
1624.000,Tuz,TUZ,isaretce
0119.000,Artı,ARTI,isaretce
0306.000,Bölme,BÖLME,isaretce
1825.000,Çarpı,ÇARPI,isaretce
1827.000,Çarpma,ÇARPMA,isaretce
1838.000,Çember,ÇEMBER,isaretce
1845.000,Çıkarma,ÇIKARMA,isaretce
0398.000,Daire,DAİRE,isaretce
0479.000,Dikdörtgen,DİKDÖRTGEN,isaretce
0557.000,Eğri,EĞRİ,isaretce
0512.000,Eksi,EKSİ,isaretce
0742.000,Hesap,HESAP,isaretce
0874.000,Kaç (1. İşaret),KAÇ,isaretce
0874.001,Kaç (2. İşaret),KAÇ,isaretce
0840.000,Kare,KARE,isaretce
1059.000,Matematik,MATEMATİK,isaretce
1095.000,Metre,METRE,isaretce
1246.000,Oran,ORAN,isaretce
1283.000,Paralel,PARALEL,isaretce
1302.000,Pergel,PERGEL,isaretce
1391.000,Santimetre,SANTİMETRE,isaretce
1406.000,Sayı (1. İşaret),SAYI,isaretce
1406.001,Sayı (2. İşaret),SAYI,isaretce
1528.000,Tahmin,TAHMİN,isaretce
1605.000,Toplamak,TOPLAMAK,isaretce
1925.000,Üçgen,ÜÇGEN,isaretce
0160.000,Ayna,AYNA,isaretce
0267.000,Beşik (1. İşaret),BEŞİK,isaretce
0267.001,Beşik (2. İşaret),BEŞİK,isaretce
0271.000,Bıçak,BIÇAK,isaretce
